37.973027	,	-87.528203	,	1610
37.973028	,	-87.528202	,	1611
37.973029	,	-87.528201	,	1612
37.97303	,	-87.5282	,	1613
37.973031	,	-87.528199	,	1614
37.973032	,	-87.528198	,	1615
37.973033	,	-87.528197	,	1616
37.973034	,	-87.528196	,	1617
37.973035	,	-87.528195	,	1618
37.973036	,	-87.528194	,	1619
37.973037	,	-87.528193	,	1620
37.973038	,	-87.528192	,	1621
37.973039	,	-87.528191	,	1622
37.97304	,	-87.52819	,	1623
37.973041	,	-87.528189	,	1624
37.973042	,	-87.528188	,	1625
37.973043	,	-87.528187	,	1626
37.973044	,	-87.528186	,	1627
37.973045	,	-87.528185	,	1628
37.973046	,	-87.528184	,	1629
37.973047	,	-87.528183	,	1630
37.973048	,	-87.528182	,	1631
37.973049	,	-87.528181	,	1632
37.97305	,	-87.52818	,	1633
37.973051	,	-87.528179	,	1634
37.973052	,	-87.528178	,	1635
37.973053	,	-87.528177	,	1636
37.973054	,	-87.528176	,	1637
37.973055	,	-87.528175	,	1638
37.973056	,	-87.528174	,	1639
37.973057	,	-87.528173	,	1640
37.973058	,	-87.528172	,	1641
37.973059	,	-87.528171	,	1642
37.97306	,	-87.52817	,	1643
37.973061	,	-87.528169	,	1644
37.973062	,	-87.528168	,	1645
37.973063	,	-87.528167	,	1646
37.973064	,	-87.528166	,	1647
37.973065	,	-87.528165	,	1648
37.973066	,	-87.528164	,	1649
37.973067	,	-87.528163	,	1650
37.973068	,	-87.528162	,	1651
37.973069	,	-87.528161	,	1652
37.97307	,	-87.52816	,	1653
37.973071	,	-87.528159	,	1654
37.973072	,	-87.528158	,	1655
37.973073	,	-87.528157	,	1656
37.973074	,	-87.528156	,	1657
37.973075	,	-87.528155	,	1658
37.973076	,	-87.528154	,	1659
37.973077	,	-87.528153	,	1660
37.973078	,	-87.528152	,	1661
37.973079	,	-87.528151	,	1662
37.97308	,	-87.52815	,	1663
37.973081	,	-87.528149	,	1664
37.973082	,	-87.528148	,	1665
37.973083	,	-87.528147	,	1666
37.973084	,	-87.528146	,	1667
37.973085	,	-87.528145	,	1668
37.973086	,	-87.528144	,	1669
37.973087	,	-87.528143	,	1670
37.973088	,	-87.528142	,	1671
37.973089	,	-87.528141	,	1672
37.97309	,	-87.52814	,	1673
37.973091	,	-87.528139	,	1674
37.973092	,	-87.528138	,	1675
37.973093	,	-87.528137	,	1676
37.973094	,	-87.528136	,	1677
37.973095	,	-87.528135	,	1678
37.973096	,	-87.528134	,	1679
37.973097	,	-87.528133	,	1680
37.973098	,	-87.528132	,	1681
37.973099	,	-87.528131	,	1682
37.9731	,	-87.52813	,	1683
37.973101	,	-87.528129	,	1684
37.973102	,	-87.528128	,	1685
37.973103	,	-87.528127	,	1686
37.973104	,	-87.528126	,	1687
37.973105	,	-87.528125	,	1688
37.973106	,	-87.528124	,	1689
37.973107	,	-87.528123	,	1690
37.973108	,	-87.528122	,	1691
37.973109	,	-87.528121	,	1692
37.97311	,	-87.52812	,	1693
37.973111	,	-87.528119	,	1694
37.973112	,	-87.528118	,	1695
37.973113	,	-87.528117	,	1696
37.973114	,	-87.528116	,	1697
37.973115	,	-87.528115	,	1698
37.973116	,	-87.528114	,	1699
37.973117	,	-87.528113	,	1700
37.973118	,	-87.528112	,	1701
37.973119	,	-87.528111	,	1702
37.97312	,	-87.52811	,	1703
37.973121	,	-87.528109	,	1704
37.973122	,	-87.528108	,	1705
37.973123	,	-87.528107	,	1706
37.973124	,	-87.528106	,	1707
37.973125	,	-87.528105	,	1708
37.973126	,	-87.528104	,	1709
37.973127	,	-87.528103	,	1710
37.973128	,	-87.528102	,	1711
37.973129	,	-87.528101	,	1712
37.97313	,	-87.5281	,	1713
37.973131	,	-87.528099	,	1714
37.973132	,	-87.528098	,	1715
37.973133	,	-87.528097	,	1716
37.973134	,	-87.528096	,	1717
37.973135	,	-87.528095	,	1718
37.973136	,	-87.528094	,	1719
37.973137	,	-87.528093	,	1720
37.973138	,	-87.528092	,	1721
37.973139	,	-87.528091	,	1722
37.97314	,	-87.52809	,	1723
37.973141	,	-87.528089	,	1724
37.973142	,	-87.528088	,	1725
37.973143	,	-87.528087	,	1726
37.973144	,	-87.528086	,	1727
37.973145	,	-87.528085	,	1728
37.973146	,	-87.528084	,	1729
37.973147	,	-87.528083	,	1730
37.973148	,	-87.528082	,	1731
37.973149	,	-87.528081	,	1732
37.97315	,	-87.52808	,	1733
37.973151	,	-87.528079	,	1734
37.973152	,	-87.528078	,	1735
37.973153	,	-87.528077	,	1736
37.973154	,	-87.528076	,	1737
37.973155	,	-87.528075	,	1738
37.973156	,	-87.528074	,	1739
37.973157	,	-87.528073	,	1740
37.973158	,	-87.528072	,	1741
37.973159	,	-87.528071	,	1742
37.97316	,	-87.52807	,	1743
37.973161	,	-87.528069	,	1744
37.973162	,	-87.528068	,	1745
37.973163	,	-87.528067	,	1746
37.973164	,	-87.528066	,	1747
37.973165	,	-87.528065	,	1748
37.973166	,	-87.528064	,	1749
37.973167	,	-87.528063	,	1750
37.973168	,	-87.528062	,	1751
37.973169	,	-87.528061	,	1752
37.97317	,	-87.52806	,	1753
37.973171	,	-87.528059	,	1754
37.973172	,	-87.528058	,	1755
37.973173	,	-87.528057	,	1756
37.973174	,	-87.528056	,	1757
37.973175	,	-87.528055	,	1758
37.973176	,	-87.528054	,	1759
37.973177	,	-87.528053	,	1760
37.973178	,	-87.528052	,	1761
37.973179	,	-87.528051	,	1762
37.97318	,	-87.52805	,	1763
37.973181	,	-87.528049	,	1764
37.973182	,	-87.528048	,	1765
37.973183	,	-87.528047	,	1766
37.973184	,	-87.528046	,	1767
37.973185	,	-87.528045	,	1768
37.973186	,	-87.528044	,	1769
37.973187	,	-87.528043	,	1770
37.973188	,	-87.528042	,	1771
37.973189	,	-87.528041	,	1772
37.97319	,	-87.52804	,	1773
37.973191	,	-87.528039	,	1774
37.973192	,	-87.528038	,	1775
37.973193	,	-87.528037	,	1776
37.973194	,	-87.528036	,	1777
37.973195	,	-87.528035	,	1778
37.973196	,	-87.528034	,	1779
37.973197	,	-87.528033	,	1780
37.973198	,	-87.528032	,	1781
37.973199	,	-87.528031	,	1782
37.9732	,	-87.52803	,	1783
37.973201	,	-87.528029	,	1784
37.973202	,	-87.528028	,	1785
37.973203	,	-87.528027	,	1786
37.973204	,	-87.528026	,	1787
37.973205	,	-87.528025	,	1788
37.973206	,	-87.528024	,	1789
37.973207	,	-87.528023	,	1790
37.973208	,	-87.528022	,	1791
37.973209	,	-87.528021	,	1792
37.97321	,	-87.52802	,	1793
37.973211	,	-87.528019	,	1794
37.973212	,	-87.528018	,	1795
37.973213	,	-87.528017	,	1796
37.973214	,	-87.528016	,	1797
37.973215	,	-87.528015	,	1798
37.973216	,	-87.528014	,	1799
37.973217	,	-87.528013	,	1800
37.973218	,	-87.528012	,	1801
37.973219	,	-87.528011	,	1802
37.97322	,	-87.52801	,	1803
37.973221	,	-87.528009	,	1804
37.973222	,	-87.528008	,	1805
37.973223	,	-87.528007	,	1806
37.973224	,	-87.528006	,	1807
37.973225	,	-87.528005	,	1808
37.973226	,	-87.528004	,	1809
37.973227	,	-87.528003	,	1810
37.973228	,	-87.528002	,	1811
37.973229	,	-87.528001	,	1812
37.97323	,	-87.528	,	1813
37.973231	,	-87.527999	,	1814
37.973232	,	-87.527998	,	1815
37.973233	,	-87.527997	,	1816
37.973234	,	-87.527996	,	1817
37.973235	,	-87.527995	,	1818
37.973236	,	-87.527994	,	1819
37.973237	,	-87.527993	,	1820
37.973238	,	-87.527992	,	1821
37.973239	,	-87.527991	,	1822
37.97324	,	-87.52799	,	1823
37.973241	,	-87.527989	,	1824
37.973242	,	-87.527988	,	1825
37.973243	,	-87.527987	,	1826
37.973244	,	-87.527986	,	1827
37.973245	,	-87.527985	,	1828
37.973246	,	-87.527984	,	1829
37.973247	,	-87.527983	,	1830
37.973248	,	-87.527982	,	1831
37.973249	,	-87.527981	,	1832
37.97325	,	-87.52798	,	1833
37.973251	,	-87.527979	,	1834
37.973252	,	-87.527978	,	1835
37.973253	,	-87.527977	,	1836
37.973254	,	-87.527976	,	1837
37.973255	,	-87.527975	,	1838
37.973256	,	-87.527974	,	1839
37.973257	,	-87.527973	,	1840
37.973258	,	-87.527972	,	1841
37.973259	,	-87.527971	,	1842
37.97326	,	-87.52797	,	1843
37.973261	,	-87.527969	,	1844
37.973262	,	-87.527968	,	1845
37.973263	,	-87.527967	,	1846
37.973264	,	-87.527966	,	1847
37.973265	,	-87.527965	,	1848
37.973266	,	-87.527964	,	1849
37.973267	,	-87.527963	,	1850
37.973268	,	-87.527962	,	1851
37.973269	,	-87.527961	,	1852
37.97327	,	-87.52796	,	1853
37.973271	,	-87.527959	,	1854
37.973272	,	-87.527958	,	1855
37.973273	,	-87.527957	,	1856
37.973274	,	-87.527956	,	1857
37.973275	,	-87.527955	,	1858
37.973276	,	-87.527954	,	1859
37.973277	,	-87.527953	,	1860
37.973278	,	-87.527952	,	1861
37.973279	,	-87.527951	,	1862
37.97328	,	-87.52795	,	1863
37.973281	,	-87.527949	,	1864
37.973282	,	-87.527948	,	1865
37.973283	,	-87.527947	,	1866
37.973284	,	-87.527946	,	1867
37.973285	,	-87.527945	,	1868
37.973286	,	-87.527944	,	1869
37.973287	,	-87.527943	,	1870
37.973288	,	-87.527942	,	1871
37.973289	,	-87.527941	,	1872
37.97329	,	-87.52794	,	1873
37.973291	,	-87.527939	,	1874
37.973292	,	-87.527938	,	1875
37.973293	,	-87.527937	,	1876
37.973294	,	-87.527936	,	1877
37.973295	,	-87.527935	,	1878
37.973296	,	-87.527934	,	1879
37.973297	,	-87.527933	,	1880
37.973298	,	-87.527932	,	1881
37.973299	,	-87.527931	,	1882
37.9733	,	-87.52793	,	1883
37.973301	,	-87.527929	,	1884
37.973302	,	-87.527928	,	1885
37.973303	,	-87.527927	,	1886
37.973304	,	-87.527926	,	1887
37.973305	,	-87.527925	,	1888
37.973306	,	-87.527924	,	1889
37.973307	,	-87.527923	,	1890
37.973308	,	-87.527922	,	1891
37.973309	,	-87.527921	,	1892
37.97331	,	-87.52792	,	1893
37.973311	,	-87.527919	,	1894
37.973312	,	-87.527918	,	1895
37.973313	,	-87.527917	,	1896
37.973314	,	-87.527916	,	1897
37.973315	,	-87.527915	,	1898
37.973316	,	-87.527914	,	1899
37.973317	,	-87.527913	,	1900
37.973318	,	-87.527912	,	1901
37.973319	,	-87.527911	,	1902
37.97332	,	-87.52791	,	1903
37.973321	,	-87.527909	,	1904
37.973322	,	-87.527908	,	1905
37.973323	,	-87.527907	,	1906
37.973324	,	-87.527906	,	1907
37.973325	,	-87.527905	,	1908
37.973326	,	-87.527904	,	1909
37.973327	,	-87.527903	,	1910
37.973328	,	-87.527902	,	1911
37.973329	,	-87.527901	,	1912
37.97333	,	-87.5279	,	1913
37.973331	,	-87.527899	,	1914
37.973332	,	-87.527898	,	1915
37.973333	,	-87.527897	,	1916
37.973334	,	-87.527896	,	1917
37.973335	,	-87.527895	,	1918
37.973336	,	-87.527894	,	1919
37.973337	,	-87.527893	,	1920
37.973338	,	-87.527892	,	1921
37.973339	,	-87.527891	,	1922
37.97334	,	-87.52789	,	1923
37.973341	,	-87.527889	,	1924
37.973342	,	-87.527888	,	1925
37.973343	,	-87.527887	,	1926
37.973344	,	-87.527886	,	1927
37.973345	,	-87.527885	,	1928
37.973346	,	-87.527884	,	1929
37.973347	,	-87.527883	,	1930
37.973348	,	-87.527882	,	1931
37.973349	,	-87.527881	,	1932
37.97335	,	-87.52788	,	1933
37.973351	,	-87.527879	,	1934
37.973352	,	-87.527878	,	1935
37.973353	,	-87.527877	,	1936
37.973354	,	-87.527876	,	1937
37.973355	,	-87.527875	,	1938
37.973356	,	-87.527874	,	1939
37.973357	,	-87.527873	,	1940
37.973358	,	-87.527872	,	1941
37.973359	,	-87.527871	,	1942
37.97336	,	-87.52787	,	1943
37.973361	,	-87.527869	,	1944
37.973362	,	-87.527868	,	1945
37.973363	,	-87.527867	,	1946
37.973364	,	-87.527866	,	1947
37.973365	,	-87.527865	,	1948
37.973366	,	-87.527864	,	1949
37.973367	,	-87.527863	,	1950
37.973368	,	-87.527862	,	1951
37.973369	,	-87.527861	,	1952
37.97337	,	-87.52786	,	1953
37.973371	,	-87.527859	,	1954
37.973372	,	-87.527858	,	1955
37.973373	,	-87.527857	,	1956
37.973374	,	-87.527856	,	1957
37.973375	,	-87.527855	,	1958
37.973376	,	-87.527854	,	1959
37.973377	,	-87.527853	,	1960
37.973378	,	-87.527852	,	1961
37.973379	,	-87.527851	,	1962
37.97338	,	-87.52785	,	1963
37.973381	,	-87.527849	,	1964
37.973382	,	-87.527848	,	1965
37.973383	,	-87.527847	,	1966
37.973384	,	-87.527846	,	1967
37.973385	,	-87.527845	,	1968
37.973386	,	-87.527844	,	1969
37.973387	,	-87.527843	,	1970
37.973388	,	-87.527842	,	1971
37.973389	,	-87.527841	,	1972
37.97339	,	-87.52784	,	1973
37.973391	,	-87.527839	,	1974
37.973392	,	-87.527838	,	1975
37.973393	,	-87.527837	,	1976
37.973394	,	-87.527836	,	1977
37.973395	,	-87.527835	,	1978
37.973396	,	-87.527834	,	1979
37.973397	,	-87.527833	,	1980
37.973398	,	-87.527832	,	1981
37.973399	,	-87.527831	,	1982
37.9734	,	-87.52783	,	1983
37.973401	,	-87.527829	,	1984
37.973402	,	-87.527828	,	1985
37.973403	,	-87.527827	,	1986
37.973404	,	-87.527826	,	1987
37.973405	,	-87.527825	,	1988
37.973406	,	-87.527824	,	1989
37.973407	,	-87.527823	,	1990
37.973408	,	-87.527822	,	1991
37.973409	,	-87.527821	,	1992
37.97341	,	-87.52782	,	1993
37.973411	,	-87.527819	,	1994
37.973412	,	-87.527818	,	1995
37.973413	,	-87.527817	,	1996
37.973414	,	-87.527816	,	1997
37.973415	,	-87.527815	,	1998
37.973416	,	-87.527814	,	1999
37.973417	,	-87.527813	,	2000
37.973418	,	-87.527812	,	2001
37.973419	,	-87.527811	,	2002
37.97342	,	-87.52781	,	2003
37.973421	,	-87.527809	,	2004
37.973422	,	-87.527808	,	2005
37.973423	,	-87.527807	,	2006
37.973424	,	-87.527806	,	2007
37.973425	,	-87.527805	,	2008
37.973426	,	-87.527804	,	2009
37.973427	,	-87.527803	,	2010
37.973428	,	-87.527802	,	2011
37.973429	,	-87.527801	,	2012
37.97343	,	-87.5278	,	2013
37.973431	,	-87.527799	,	2014
37.973432	,	-87.527798	,	2015
37.973433	,	-87.527797	,	2016
37.973434	,	-87.527796	,	2017
37.973435	,	-87.527795	,	2018
37.973436	,	-87.527794	,	2019
37.973437	,	-87.527793	,	2020
37.973438	,	-87.527792	,	2021
37.973439	,	-87.527791	,	2022
37.97344	,	-87.52779	,	2023
37.973441	,	-87.527789	,	2024
37.973442	,	-87.527788	,	2025
37.973443	,	-87.527787	,	2026
37.973444	,	-87.527786	,	2027
37.973445	,	-87.527785	,	2028
37.973446	,	-87.527784	,	2029
37.973447	,	-87.527783	,	2030
37.973448	,	-87.527782	,	2031
37.973449	,	-87.527781	,	2032
37.97345	,	-87.52778	,	2033
37.973451	,	-87.527779	,	2034
37.973452	,	-87.527778	,	2035
37.973453	,	-87.527777	,	2036
37.973454	,	-87.527776	,	2037
37.973455	,	-87.527775	,	2038
37.973456	,	-87.527774	,	2039
37.973457	,	-87.527773	,	2040
37.973458	,	-87.527772	,	2041
37.973459	,	-87.527771	,	2042
37.97346	,	-87.52777	,	2043
37.973461	,	-87.527769	,	2044
37.973462	,	-87.527768	,	2045
37.973463	,	-87.527767	,	2046
37.973464	,	-87.527766	,	2047
37.973465	,	-87.527765	,	2048
37.973466	,	-87.527764	,	2049
37.973467	,	-87.527763	,	2050
37.973468	,	-87.527762	,	2051
37.973469	,	-87.527761	,	2052
37.97347	,	-87.52776	,	2053
37.973471	,	-87.527759	,	2054
37.973472	,	-87.527758	,	2055
37.973473	,	-87.527757	,	2056
37.973474	,	-87.527756	,	2057
37.973475	,	-87.527755	,	2058
37.973476	,	-87.527754	,	2059
37.973477	,	-87.527753	,	2060
37.973478	,	-87.527752	,	2061
37.973479	,	-87.527751	,	2062
37.97348	,	-87.52775	,	2063
37.973481	,	-87.527749	,	2064
37.973482	,	-87.527748	,	2065
37.973483	,	-87.527747	,	2066
37.973484	,	-87.527746	,	2067
37.973485	,	-87.527745	,	2068
37.973486	,	-87.527744	,	2069
37.973487	,	-87.527743	,	2070
37.973488	,	-87.527742	,	2071
37.973489	,	-87.527741	,	2072
37.97349	,	-87.52774	,	2073
37.973491	,	-87.527739	,	2074
37.973492	,	-87.527738	,	2075
37.973493	,	-87.527737	,	2076
37.973494	,	-87.527736	,	2077
37.973495	,	-87.527735	,	2078
37.973496	,	-87.527734	,	2079
37.973497	,	-87.527733	,	2080
37.973498	,	-87.527732	,	2081
37.973499	,	-87.527731	,	2082
37.9735	,	-87.52773	,	2083
37.973501	,	-87.527729	,	2084
37.973502	,	-87.527728	,	2085
37.973503	,	-87.527727	,	2086
37.973504	,	-87.527726	,	2087
37.973505	,	-87.527725	,	2088
37.973506	,	-87.527724	,	2089
37.973507	,	-87.527723	,	2090
37.973508	,	-87.527722	,	2091
37.973509	,	-87.527721	,	2092
37.97351	,	-87.52772	,	2093
37.973511	,	-87.527719	,	2094
37.973512	,	-87.527718	,	2095
37.973513	,	-87.527717	,	2096
37.973514	,	-87.527716	,	2097
37.973515	,	-87.527715	,	2098
37.973516	,	-87.527714	,	2099
